,failure,metric1,metric2,metric3,metric4,metric5,metric6,metric7,metric9,date,activedays,month,week_day
20,0,-0.6213320996778009,-0.1450531667878478,-0.04233943010928361,-0.12429477150476537,-0.8449326652033459,-0.6955654082926381,-0.10165644514417294,-0.05064495211008775,2015-10-21,293,10,2
21,0,0.8241944851002927,9.488004364334879,-0.042339430064232436,-0.11295999354751758,-0.8449888713026945,-0.14122659479517186,-0.10130432268860697,-0.05064495211014324,2015-10-22,294,10,3
22,0,0.3584724395254142,-0.14561115508867453,-0.042291177562144545,-0.12428565721626338,-0.8449860369979993,-0.3437224570463955,-0.09909971606392691,-0.05064495202069244,2015-10-23,295,10,4
23,1,-0.27756439512882025,-0.14566031458836307,-0.04233943010928361,-0.1224934964142928,-0.8162428559512102,-0.5041573407417133,0.043274811422988155,-0.05025478932412611,2015-10-24,296,10,5
24,0,-1.6582682941721032,-0.14566031464486706,-0.04233943010928361,-0.12429477150472304,-0.3002037693639972,0.7585462487376864,-0.10165644384014157,-0.05064495211010296,2015-10-25,297,10,6
25,0,0.8735820408764283,-0.145252917857441,0.14277400544550917,-0.12429477150476494,-0.30538414258129476,-0.4980630988805572,-0.10165644514417294,-0.050640485863009246,2015-10-26,298,10,7
26,1,1.40427709796829,-0.12952148653857334,-0.04233943010928361,-0.12417875546765382,-0.7913112434365663,0.8359201949873016,-0.10165644514417294,-0.048403806687732226,2015-10-27,299,10,1
27,1,-0.777581210985403,1.475671339788161,1.0039680418749946,2.600865448157817,-0.6946407042669018,-0.004602190899227754,2.3924809146332255,0.11008162359753429,2015-10-28,300,10,2
28,1,-1.1137023985050973,-0.12930093485369976,-0.04233943010928361,-0.10951975666228976,-0.03437782779194498,1.0079821748011222,-0.07585879837896192,-0.05064495210914405,2015-10-29,301,10,3
29,0,0.6836099083462699,-0.14563514549900955,-0.04233943010928361,-0.12429454902632527,0.12335221330467039,-0.41031553841049107,-0.10165644335519913,-0.05064495210905002,2015-10-30,302,10,4
30,1,1.7208531226841248,-0.14566031464299542,-0.04233943010928361,-0.12428491164715964,-0.8449237452275634,0.9322423267298907,-0.10076177774473283,-0.050526600584297095,2015-10-31,303,10,5
0,1,0.12074422588953837,-0.1437572051914429,-0.011119083260429131,-0.12281065471760753,-0.749658830119839,-0.5160855343515118,-0.10158077599811331,-0.05064495211013998,2015-11-01,304,11,6
1,1,-1.6704506026929806,-0.11959969767634013,-0.04233943010928361,-0.11827691656025938,-0.8449778030208428,0.2535808861906892,-0.10165644072094887,-0.05064491603227899,2015-11-02,305,11,7
2,0,1.5763441665317544,-0.14556853454259608,-0.04233943010926939,-0.12231613301267444,-0.5002770417111033,0.6732119372838028,0.8444913613833922,0.1777112732540104,2015-11-03,306,11,1
3,0,-1.1201118937502628,-0.14565590210898557,-0.04233943010928361,-0.12429020400001566,-0.8277582266045287,-0.18141655886210728,-0.10165644239412808,-0.050600611175158315,2015-11-04,307,11,2
4,0,-0.8748423385882091,-0.1456603146440934,-0.04233943010928361,-0.12429477150456343,-0.6717140328015633,-0.2574168933973078,-0.10165644514417294,-0.05064495211014324,2015-11-05,308,11,3
5,0,-0.40896585101913274,-0.02347200334345101,-0.04032434854609693,-0.1242947694392731,-0.821989612503084,0.39873575323632604,-0.10165644514362113,-0.05064495210317577,2015-11-06,309,11,4
6,0,0.1054050685675918,-0.14566031464496404,-0.04233943010928361,-0.12429477150476537,-0.7678817580160158,1.248303648423847,-0.10165644514417285,-0.05058787750151246,2015-11-07,310,11,5
7,0,0.3193754552030583,-0.11605710357467038,-0.04233943010927536,-0.12077543601138326,-0.8293916918199237,0.17230342833374745,-0.10160068736393556,-0.050644951833642614,2015-11-08,311,11,6
8,1,-0.5371396033223732,-0.145655538347823,-0.04233943010793762,-0.12429475692214154,-0.8449864599065863,0.09139784114906213,-0.10164436992435688,-0.05064495211014324,2015-11-09,312,11,7
9,0,-0.7155399566987626,-0.14560218306861047,-0.04233943010928361,-0.07185854734644448,-0.8291249030176433,0.5821771942303426,-0.10165644514417288,-0.05064494541616274,2015-11-10,313,11,1
10,0,-0.10626426083069873,-0.14566031464452278,-0.04233943010928361,-0.12429477144967392,-0.4742165789267843,-0.06596178614903536,-0.10165644514417294,-0.050644952110108866,2015-11-11,314,11,2
11,0,0.9426826182773169,-0.14566031463556803,-0.04233943006545853,-0.12429477150476537,-0.792918597894496,-0.6604438734472664,-0.10165644514417294,-0.050619995046536685,2015-11-12,315,11,3
12,1,-0.35477970984673846,-0.14553376304367466,-0.04233943010928361,-0.11382370802994815,-0.8404528577927732,0.9814658064772761,-0.10165644510682963,-0.05064495211014324,2015-11-13,316,11,4
13,0,-1.6330531760744833,-0.1220627880498199,-0.04233943010928361,-0.12324669662170194,-0.838552515998842,0.33727672036370304,-0.10165644514417294,-0.05064373595957025,2015-11-14,317,11,5
14,0,-0.040308529981658126,-0.1456603136509686,-0.04233943010928361,-0.12429476960044661,-0.8050972353594907,-0.3001843708999603,-0.10165644371363428,-0.05064495211014324,2015-11-15,318,11,6
15,0,-1.4940118634411874,-0.14566031464496407,-0.019699697610739683,-0.12429477150476537,-0.7897665664448148,-0.27338461424868443,-0.10165644513235342,-0.050625049531798985,2015-11-16,319,11,7
16,0,0.4332368180607915,-0.14566031464496407,-0.04233943010928361,-0.12429477150476537,-0.7633171579085343,1.007474858459621,-0.10165644514417294,-0.05064198460053166,2015-11-17,320,11,1
17,0,-0.8915265265084145,5.411811465746153,-0.04233943010928361,2.4981306512885366,-0.8439464582570655,-0.48782921468516793,-0.10165553991118012,-0.0506449521099627,2015-11-18,321,11,2
18,1,0.5619292443025898,-0.12860625740105922,-0.04233943010928361,0.9196824228194561,-0.8028538214356942,0.7363290771201623,1.0789285980092247,-0.05064495211014319,2015-11-19,322,11,3
19,0,1.7208531226841248,-0.13506566095478875,-0.04233943010928361,-0.1242947714731483,-0.8426006748170698,0.24273151274668336,-0.10165644514417294,-0.049937284766144854,2015-11-20,323,11,4
20,0,1.2317688735585506,-0.14565757134002189,-0.042339430108974854,-0.11621633416183824,0.25965008540830914,-0.15252224552360394,-0.1006782221885676,-0.05064495211014324,2015-11-21,324,11,5
21,0,0.48335950647947357,-0.045048692218555494,-0.029555719120808926,-0.11257657106604187,-0.8409807803771112,-0.6983654327092292,-0.10165634806591323,-0.009048223409511467,2015-11-22,325,11,6
22,0,-0.35198903247642477,-0.1456603146445094,-0.042339430091218835,-0.12429477150476528,-0.8410826358663878,0.8424053701577119,-0.10165644514417294,-0.05064495211014324,2015-11-23,326,11,7
23,0,-1.2918652222769254,2.6984223843133064,9.346741802396895,0.7195641298159944,-0.8277909511071354,0.44350599064120555,-0.10165644489186662,0.20816003983314152,2015-11-24,327,11,1
24,1,-1.367425343212986,-0.14566031447469166,-0.04233943010928361,-0.12429476540256985,-0.6872267671700836,-1.4335387994203073,-0.053727437415805164,-0.05064495211014324,2015-11-25,328,11,2
25,1,-1.52447763198316,0.7378933914675215,-0.04233943010928361,-0.12428053737445463,-0.7037908709258003,0.5380159280180701,-0.05928811975484727,-0.05064495211014324,2015-11-26,329,11,3
26,0,0.05050533837112425,-0.06876312924202839,-0.009330128102605854,-0.12428626758178422,-0.8449913230018681,-0.13306675666701118,-0.10165644511706921,-0.049642654972918726,2015-11-27,330,11,4
27,0,0.2539064765692274,-0.14566031439106034,-0.04233943010928361,-0.12423996159055223,-0.8449873275088586,-0.6673918334632476,-0.10165643808014578,-0.027511821210130682,2015-11-28,331,11,5
28,0,-1.5416368283967046,-0.10491858258411416,-0.04233943010927299,-0.1242947711931182,-0.8449913268790628,0.6350486503653707,-0.10165644514417294,-0.05064495211014324,2015-11-29,332,11,6
29,0,-1.0392681368511774,-0.14566031464496407,-0.04233917029427264,-0.12429477150476537,-0.8441530676407574,0.998098041281037,-0.10165644514417294,-0.05064495210979176,2015-11-30,333,11,7
0,0,-0.1387267338348579,-0.14564546661832548,-0.040896266124639036,-0.12419475681497165,0.8452044641503097,1.2653575086257085,0.9948479780641087,-0.0506442926006081,2015-12-01,334,12,1
1,0,0.78493455457388,0.2492961517588485,17.323784335669306,0.7365154258615819,-0.4160433213701064,0.24553783086798475,-0.10165643758547745,-0.03577987391873636,2015-12-02,335,12,2
2,0,-1.7359327540363283,0.05844353977459621,-0.03920443151954332,0.4686376298172173,-0.8245910074791416,1.1618595162687466,-0.10165644514405629,-0.0463907772661844,2015-12-03,336,12,3
3,0,-1.6536536958712702,-0.1452475413843764,-0.042339430054727664,-0.11591688814462599,-0.8388742596268028,0.21570709118808207,-0.10089395842577463,-0.05052991092609181,2015-12-04,337,12,4
4,0,-1.0573160899334226,-0.1451887785431094,-0.04233943010928361,-0.12429468265315767,-0.7388279247642106,-0.9679895571334112,-0.01533838724100868,-0.05064458054789414,2015-12-05,338,12,5
5,0,0.16391006149649456,-0.14566031460105222,-0.04233943010928361,-0.11313567724219634,-0.5166198134299893,0.760153629167232,-0.10165644514417294,-0.050368994689960686,2015-12-06,339,12,6
6,0,-0.6989496953379017,1.072506319216167,-0.04228479464888552,-0.12410108539338546,-0.8430309959839621,1.1197094850020433,-0.10165643914266544,-0.04088900145873124,2015-12-07,340,12,7
7,1,1.6208616569440295,1.2525361626388998,-0.04233943010928361,0.3007032862464741,-0.7278355278807578,0.5001351228435196,-0.10165644514214421,-0.05064494727421694,2015-12-08,341,12,1
8,1,-0.22191953216199067,0.05362704011574493,-0.04233943010928354,-0.12429473361662229,-0.8296557980314205,-0.7390542158083613,7.1099097007897845,-0.050392501192412356,2015-12-09,342,12,2
9,0,-0.21439096456326467,-0.09316763139655315,-0.04233942720759997,-0.12412613776023959,-0.844201736114261,1.3399134187681065,-0.10165644514417294,0.0032832225898976122,2015-12-10,343,12,3
10,0,-0.1919841842434522,1.3493392518849734,-0.04233943010928361,-0.12254031000944907,-0.5863449282295929,-0.1602770722436233,-0.09359249175843862,2.6211073136575607,2015-12-11,344,12,4
11,0,-1.7359327540363283,-0.13720116253235337,0.06039940797450733,-0.12429477143423961,-0.5890217346895273,2.137467859593624,-0.1004556836463095,0.00659864286979938,2015-12-12,345,12,5
12,0,-1.3206376730083775,-0.1257467679566506,-0.04233943010928357,-0.12429467548128827,-0.8146309824584088,0.31242872317253756,-0.10165644509912722,-0.05064182603712029,2015-12-13,346,12,6
13,0,-1.217085077479041,0.7657253721301717,0.27378172553640384,-0.12429477079365875,-0.8411552284822282,0.3729460558116928,-0.10165644514417294,-0.03695654824673547,2015-12-14,347,12,7
14,0,-1.2718890165856322,0.09867811832128134,-0.04210370737703976,-0.112790660964178,-0.839296177665574,1.4545894436542612,-0.10165644514417294,-0.05064495211014324,2015-12-15,348,12,1
15,0,1.052054929274263,1.2356486660272843,-0.04233943010928361,-0.11428270484954191,-0.7867246218982045,-0.6583181707694608,0.8348585996406402,-0.05064495211014324,2015-12-16,349,12,2
16,0,0.5452735562054727,-0.14566031464493853,-0.04233943010928361,-0.12423959590923588,-0.8055771840616247,0.5784688843189709,-0.10165265247553044,-0.05064495174345576,2015-12-17,350,12,3
17,1,0.7131457366331944,-0.14448448248046014,-0.04233943010928361,-0.12129847742553632,-0.6177118537803874,-1.1894805556061323,-0.10165362223546391,-0.03890029277318642,2015-12-18,351,12,4
18,0,-0.5560146546528415,0.2335477773259229,-0.042339430009491856,-0.12429477150452357,-0.840983607545904,0.6819074861991741,-0.10165644514417294,-0.05064495211014318,2015-12-19,352,12,5
19,0,0.9833125813201491,-0.14566024416904086,-0.04233943010928361,-0.12429477150106193,-0.8395476160545193,-0.14412497640111166,-0.08309812604915426,-0.05064495211014324,2015-12-20,353,12,6
20,0,-0.0008855068574149527,0.036134502072396046,-0.04233943010928361,1.2645942230089222,-0.6250665603990164,-0.47730787369811933,-0.08153096953782135,-0.05064495211014324,2015-12-21,354,12,7
21,0,0.2829893970981203,1.142073798305539,-0.04233943010928361,-0.12429474187208825,-0.8445276604077934,0.1158922469083814,-0.09853874268982649,-0.05064495211014324,2015-12-22,355,12,1
22,0,0.39516071322199764,-0.143793108552978,-0.04233943010928361,-0.12316895086298715,-0.8449903617863986,1.1174000009949294,-0.1016564451441547,-0.05064381792825025,2015-12-23,356,12,2
23,0,-0.6880240087607206,-0.12365422347771653,11.105018576811869,-0.12367853178706903,-0.5300059650246267,1.466443312352033,-0.006141386758093212,0.1958684346230939,2015-12-24,357,12,3
24,0,1.7208531226841248,-0.14556920052389605,-0.042339430108924395,-0.12429477150298102,-0.8343486915931784,-0.9492185085309242,-0.10044942201369764,-0.05064495010071646,2015-12-25,358,12,4
25,0,1.7208531226841248,-0.1456603146449638,-0.04233943010928361,-0.12429477149069923,0.014470377794546185,1.255607870525739,-0.10165644514417294,-0.05049040532637831,2015-12-26,359,12,5
26,0,1.7208531226841248,-0.14566031464495985,-0.04233943010928361,-0.12429477150476537,-0.8449913233668593,1.4292628715477074,-0.10165641650108287,-0.05064495211014324,2015-12-27,360,12,6
27,0,-0.3295441542120301,-0.1456603146449603,-0.04233943010928361,-0.12429477150476535,-0.5450225653604894,2.0300742370501474,-0.0766389371228646,-0.05064495211014324,2015-12-28,361,12,7
28,1,-0.7239745544866167,-0.131189820408323,-0.04233943010928361,-0.12429175288086707,-0.8274491529602156,-1.0431082203954212,0.3860081856508941,-0.05063008028303992,2015-12-29,362,12,1
29,0,1.2506247674734539,-0.05235884766457741,-0.04233943010927915,-0.12429405563913583,-0.836222243986671,0.0724830996152046,-0.0057022984124941445,0.006823935935114295,2015-12-30,363,12,2
30,0,-1.0874024674787535,-0.14566031464489165,0.8770092889789765,-0.11995940312332012,-0.8444261373006167,1.1769638274316874,-0.10165557311521752,-0.05064495211014324,2015-12-31,364,12,3
